
Generation :0
1.242920,44.862100,0.007310,4.725790
3.399790,109.330000,0.019094,3.739000
2.046140,64.413400,0.000938,4.431490
4.089070,71.549400,0.019880,4.486690
0.548752,111.007000,0.004057,3.952840
5.901580,41.733600,0.035662,4.787410
0.217466,70.952500,0.046221,4.192030
1.346880,63.902700,0.053235,4.303820
1.834890,125.986000,0.036590,3.677030
6.082170,112.642000,0.009157,3.824690
1.165940,118.406000,0.028699,3.708680
0.150962,67.807200,0.097352,4.398230

Generation :28
0.644858,46.194400,0.037531,4.587060
2.309420,41.075000,0.054630,4.729820
4.848030,41.075000,0.007310,4.895230
3.339380,70.629600,0.057294,4.661970
0.110863,44.862100,0.068991,4.626460
2.794000,44.648500,0.007310,4.769410
5.901580,41.733600,0.035662,4.652810
2.309420,70.629600,0.057294,4.473550
3.339380,41.075000,0.054630,4.564800
2.036910,44.648500,0.003624,4.863160
1.242920,95.803200,0.062502,3.837960
0.217466,73.550800,0.055409,4.396690
2.382110,70.952500,0.046221,4.353770
3.022130,44.862100,0.007310,4.730510
1.242920,78.270600,0.036362,4.483100
2.036910,95.803200,0.035662,4.045860
5.901580,41.733600,0.003624,4.628510
0.110863,44.862100,0.124192,4.855920
2.794000,41.075000,0.089130,4.522950
2.309420,73.550800,0.055409,4.787960
2.382110,41.075000,0.054630,4.712000
1.510330,78.160800,0.036609,4.579800
3.022130,78.270600,0.036362,4.375640
2.719420,70.952500,0.054630,4.238530
0.217466,62.737900,0.046221,4.578490
1.242920,44.862100,0.007310,4.406300
4.848030,41.075000,0.007310,4.415370
2.719420,41.239600,0.029543,4.571190
2.719420,62.737900,0.007310,4.421880
0.150962,67.807200,0.097352,4.412480
5.901580,41.733600,0.035662,4.765630
2.309420,62.737900,0.054630,4.356630
2.719420,41.239600,0.029543,4.866530
2.719420,44.862100,0.007310,4.720430
2.309420,41.239600,0.029543,4.836050
1.552730,44.648500,0.089130,4.669700
0.755144,44.862100,0.007310,4.545800
1.552730,109.330000,0.019094,3.989260
3.399790,44.648500,0.089130,4.428580
2.090010,95.785500,0.022505,3.787150
0.638710,69.002100,0.084420,4.488060
5.288480,51.643900,0.035228,5.041850
0.323748,88.582400,0.003767,4.551240
1.001530,75.049800,0.013170,3.798210
4.614270,66.262400,0.036906,4.480570
4.790970,62.102300,0.010971,4.697500
0.391780,135.158000,0.003510,3.036010
1.281860,95.803600,0.016782,3.953730
2.803620,112.001000,0.008552,3.814000
3.265760,73.811800,0.015766,4.536210

Generation :29
0.644858,46.194400,0.037531,4.411910
2.309420,70.629600,0.057294,4.521000
2.309420,41.239600,0.029543,4.711460
3.265760,73.811800,0.003767,4.402080
0.323748,88.582400,0.015766,4.309380
3.265760,73.811800,0.019094,4.414070
1.552730,109.330000,0.015766,4.124420
0.755144,73.811800,0.007310,3.849310
3.265760,44.862100,0.015766,4.546100
0.150962,62.737900,0.097352,4.275930
2.719420,67.807200,0.007310,4.322810
0.644858,73.550800,0.055409,4.480580
0.217466,46.194400,0.037531,4.586080
5.901580,41.733600,0.035662,4.832610
3.022130,44.862100,0.007310,4.544120
3.265760,41.733600,0.015766,4.634950
5.901580,73.811800,0.003624,4.426230
3.339380,62.102300,0.054630,4.634810
4.790970,41.075000,0.010971,4.850070
1.001530,41.239600,0.029543,4.289050
2.309420,75.049800,0.013170,4.345410
0.217466,135.158000,0.003510,3.487690
0.391780,73.550800,0.055409,4.434130
2.036910,95.803200,0.035662,4.282040
0.323748,88.582400,0.003767,4.015750
1.552730,109.330000,0.019094,3.714640
1.242920,95.803200,0.062502,3.913680
1.001530,41.733600,0.035662,4.758630
5.901580,75.049800,0.013170,4.224450
5.901580,41.733600,0.003624,4.835900
4.848030,41.075000,0.007310,4.734270
2.719420,44.862100,0.029543,4.498940
0.110863,41.239600,0.068991,4.565690
2.794000,73.550800,0.007310,4.429340
0.217466,44.648500,0.055409,4.932780
4.790970,62.102300,0.010971,4.339860
2.309420,73.550800,0.055409,4.434800
1.242920,44.862100,0.124192,4.608940
0.110863,44.862100,0.007310,4.544340
0.819447,70.988100,0.013934,4.532330
0.523949,51.427000,0.121281,4.647560
0.038837,40.672200,0.028122,4.513540
6.045720,43.177900,0.002781,4.631220
4.674790,128.248000,0.001832,3.457990
2.458800,38.820600,0.107320,4.635560
3.070650,49.748000,0.060504,4.639380
3.840100,80.056900,0.015700,4.590230
1.743140,64.822200,0.006510,4.570730
0.362895,60.488600,0.089630,4.657450
4.552620,48.613300,0.051660,4.672920

Generation :30
3.265760,41.733600,0.015766,4.576750
0.644858,46.194400,0.037531,4.778440
5.901580,41.733600,0.035662,5.146790
3.265760,73.811800,0.019094,4.384400
1.242920,44.862100,0.124192,4.572390
4.552620,75.049800,0.013170,4.242400
2.309420,48.613300,0.051660,4.738320
2.719420,44.862100,0.007310,4.739410
0.110863,67.807200,0.007310,4.241280
0.217466,135.158000,0.003510,3.620580
3.265760,44.862100,0.015766,4.664680
3.070650,80.056900,0.015700,4.372600
3.840100,49.748000,0.060504,4.521520
4.790970,70.988100,0.013934,4.413580
0.819447,41.075000,0.010971,4.914830
2.794000,80.056900,0.015700,4.270710
3.840100,73.550800,0.007310,4.498290
0.110863,44.862100,0.007310,4.697240
3.022130,44.862100,0.007310,4.898330
3.265760,44.862100,0.089630,4.714390
0.362895,60.488600,0.015766,3.791540
3.339380,62.102300,0.007310,4.275120
4.848030,41.075000,0.054630,4.640190
0.644858,41.733600,0.055409,4.517890
3.265760,73.550800,0.015766,4.527050
0.150962,62.737900,0.097352,4.458660
4.848030,41.075000,0.007310,4.706320
6.045720,43.177900,0.002781,4.540430
0.110863,41.239600,0.068991,4.597000
4.790970,62.102300,0.010971,4.503340
3.070650,49.748000,0.060504,4.647120
4.790970,41.075000,0.051660,4.955030
4.552620,48.613300,0.010971,4.596010
4.848030,41.075000,0.007310,4.935760
2.309420,73.550800,0.055409,4.723020
5.901580,44.648500,0.035662,4.517070
0.217466,41.733600,0.055409,4.525070
5.901580,41.733600,0.003624,4.734960
0.523949,51.427000,0.121281,4.552840
0.593096,46.602400,0.103794,4.507460
2.510170,49.992600,0.082350,4.489530
3.017600,62.426800,0.053647,4.505940
3.841840,68.976300,0.037668,4.528610
5.193880,51.631600,0.034643,4.675490
3.629900,75.586600,0.016202,4.709220
2.716420,70.330900,0.059280,4.162940
4.756170,63.352200,0.002510,4.321340
3.163720,107.910000,0.035118,3.413660
0.482458,53.486800,0.071661,4.346900
3.222080,85.339100,0.042817,4.058100

Generation :31
3.265760,44.862100,0.015766,4.584010
2.309420,48.613300,0.051660,4.733600
1.242920,44.862100,0.124192,4.450260
4.848030,41.075000,0.007310,4.879250
0.819447,41.075000,0.010971,4.433130
2.309420,48.613300,0.015766,4.541140
3.265760,73.550800,0.051660,4.178220
3.265760,73.550800,0.015766,4.413190
0.110863,41.239600,0.068991,4.741440
2.309420,46.602400,0.051660,4.609420
0.593096,48.613300,0.103794,4.599260
2.309420,48.613300,0.051660,4.633150
6.045720,43.177900,0.002781,4.728020
2.719420,73.811800,0.007310,4.432790
3.265760,44.862100,0.019094,4.602370
3.841840,73.550800,0.037668,4.514660
2.309420,68.976300,0.055409,4.575630
2.309420,51.427000,0.051660,4.257160
0.523949,48.613300,0.121281,4.577650
4.790970,70.988100,0.034643,4.350220
5.193880,51.631600,0.013934,4.327110
3.222080,85.339100,0.042817,3.949330
1.242920,44.862100,0.124192,4.843640
2.510170,49.992600,0.082350,4.643750
0.110863,41.239600,0.068991,4.482060
5.901580,63.352200,0.002510,4.578060
4.756170,44.648500,0.035662,4.767110
4.848030,41.075000,0.007310,4.598150
3.022130,44.862100,0.007310,4.721550
3.339380,85.339100,0.042817,3.920180
3.222080,62.102300,0.007310,4.587020
3.265760,44.862100,0.071661,4.624370
0.482458,53.486800,0.015766,4.041940
5.901580,41.733600,0.035662,4.880820
5.901580,44.648500,0.035662,4.599500
3.070650,49.748000,0.055409,4.846410
2.309420,73.550800,0.060504,4.512650
0.217466,41.733600,0.055409,4.438230
4.790970,41.075000,0.051660,4.676870
2.688860,93.729900,0.010909,4.303840
0.720644,131.396000,0.037433,3.355210
6.739540,126.711000,0.002947,3.653530
3.827500,54.180800,0.031668,4.596140
6.635770,70.359700,0.006093,4.639450
4.484360,52.350700,0.014253,4.524640
3.493040,105.062000,0.029433,3.530640
0.893009,55.231400,0.084118,4.343540
0.515886,44.363600,0.084700,4.579000
0.520013,69.807400,0.094046,4.485670
2.066560,39.721000,0.033834,4.610100
